Достоинства: Хороший и качественный экранКрепкий корпусНаличие NFCAptx HD (проверял на чужих наушниках, качество отличное)Блокировка нежелательных рекламных звонков. Недостатки: Сканер отпечатка(перестал работать впринципе)Разговорный динамик умер через месяц(приходится пользоваться гарнитурой)Тачскрин не всегда обрабатывает касанияБатарею не держит вообще(меньше 12 часов с парой звонков по 5 минут и музыкой в наушниках)Чистый андроид на деле захламлён кучей неудаляемого мусора(встроенные 32гб забиты почти полностью)Слежка встроенными приложениями( в том числе через микрофон)Строка поиска на главном экране занимает целый ряд(убирается сторонним лаунчером)Wifi и 4g порой ловит ужасно, порой вообще перестает ловить сеть.Гнездо зарядки забивается пылью и кабель не фиксируется, приходится постоянно чистить.Переодически глючит. Комментарий: У телефона хорошее железо(кроме сканера отпечатка и разговорного динамика), но абсолютно убогий софт - такого количества мусора я не видел даже в дешёвых китайцах.Проблемы сети тоже походу софтовые.Про программу android.one - сказки, толку от нее никакого, куча лишних приложений, обновления системы приходят позже, чем на прошлогодние Самсунги.Официальные защитные стекла - мусор, который отваливается через неделю(клей только по периметру рамки)(китайские не прилегают по краям и крошится с углов)Батарею не держит в принципе, если даже просто слушать музыку через проводные наушники, то уже к обеду батарея садится.. ;0
Достоинства: Дизайн. Недостатки: Плохо снимает видео,какими то рывками.При установке сторонней камеры видео снимает нормально,без рывков.С фото проблем нет фото отличные.Не смог соединить по блютуз с колонкой Lg FH6.Он её видит соединяет, но звук не передаёт.Также не хочет транслировать видео на телевизор по Вай фай директ,техподдержка говорит докупать какое то устройство нужно!Зачем так все усложнять?До него был Моторолла Х плэй,проблем ни с колонкой ни с трансляцией не было.Иногда глючит датчик приближения.Датчик освещенности работает некоректно какими то резкими ступенчатыми перепадами.Дисплей имеет очень холодный оттенок.. Комментарий: В целом модель неплохая,но вот программное обеспечение подкачало, возможно исправят в обновлении.Наверное все таки за эти деньги надо было взять Самсунг А5 2017 года,как у моей жены,с ним никаких проблем работает ,как автомат Калашникова,хотя тоже обновился до 8 андроида.С каждым годом заметно падает качество программного обеспечения.Нокиа давайте исправляйте эти мелкие баги, портящие всё мнение о прекрасном телефоне.Всё мое терпение после последнего обновления лопнуло,я в бетта тестеры сырого продукта не записывался!Купил Samsung A5 2017 и забыл эту Nokia,как страшный сон!. ;0
"Достоинства: Хороший экран, ""чистый"" Android, симпатичный внешний вид, быстрая зарядка.. Недостатки: Производительность, камера. Комментарий: Телефоном пользуюсь несколько месяцев. Не было ни дня, чтобы я его не перезагружал. И все из-за камеры. Забудьте о возможности сделать простой и быстрый снимок. Приложение камера постоянно зависает, выдает аппаратную ошибку, а если и запускается, то снимок удается сделать раза с третьего, т.к. первые кадры находятся в полной расфокусировке.Те же проблеме при использовании сторонних приложений (Instagramm, Whats App и т.п.), где необходимо пользоваться камерой - все зависает и ""тупит"".Брал телефон, как бюджетную модель. Понимал, что быстрым он не будет. Не ожидал супер камеры в плане кач-ва снимков. Но чтобы телефон настолько отвратительно работал при запуске родного приложения ""Камера"" - такого я никак ожидать не мог.Служба поддержки никак не помогла (считаю, что удалить сторонние приложения - это не совет). Категорически не рекомендую приобретать данный аппарат.. ";0
Достоинства: Даже не знаю, что отнести к достоинствам, не вижу ни одного. Недостатки: Самая ужасная камера из возможных, такие делали лет 10 назад (нет четкости, цвета странные, плюс сильно много синего при любых условиях). Мой 3хлетний асус снимает на порядок лучше, четче и качественнее.. Комментарий: Ну и в целом никогда не любила вкрапления золота где-либо, очень дешево смотрится.К сожалению, телефон достался в подарок, буду ждать когда скопытиться, чтобы его сдать, судя по отзывам жизни ему пол года и начинает отваливаться динамик и сам по себе отключаться.И чуть не забыла, оооооооооооооочень сильно греется, хоть яйца жарь!. ;0
Достоинства: Камера не крутая, но и не плохая (если на ходу ни снимать).. Недостатки: 1) Батарея действительно быстро разряжается. 2) Перед покупкой ни раз читал отзывы, что интернет связь пропадает часто, я не поверил в это. Но теперь с уверенностью могу сказать, да, связь теряется просто когда захочет или становится очень медленной, и это реально напрягает.... Комментарий: Для себя сделал вывод, что аппарат огромен и лично для меня не удобен и т.д. Всем спасибо! Надеюсь мой отзыв будет полезен и покупателям, и производителю этого телефона.. ;0
"Достоинства: Отсутвие ненужного андроид мусора и рекламы как у других. Недостатки: Редкие обновления без улучшений. Камера никакая, уступает любым xiaomi, нет вспышки на 25мп все настройки и режимы урезаны. Galaxy store урезан, модификации UI урезаны. Рабочий кастомный анроид не установить.. Комментарий: Первый и последний samsung, уступает Xiaomi во всем. Самсунг умышлено урезал весь андроид. Девиз смартфона ""если хотите включить вспышку покупайте самсунг за 100к или жрите что дали, и да обновлений не будет"".. ";0
Достоинства: Хорошая цена, яркий экран, хорошая камера, приятно лежит в руке. Недостатки: С самого начала не заряжался, поменяли в магазине зарядку, через некоторое время перестал заряжать совсем. Сдали по гарантии.. ;0
Достоинства: Экран, камера, память, шустрый, не зависает, работает отлично.. Недостатки: Корпус вернулся дугой. Поменялась форма. Хотя я очень аккуратный человек.. Комментарий: Телефону пару месяцев, я в шоке... сегодня заметила что телефон выгнулся дугой. Очень расстроена, не понимаю почему, я очень аккуратный человек и всегда к всему отношусь бережно. На качество работы пока что не повлияло, думаю что делать. Столько достоинств у этого телефона, просто была в восторге и тут такое. Я работаю в инстаграм с этого телефона, память оболденная 16 тыс фотографий, и не разу не тормозил. Что случилось с корпусом не пойму.. ;0
Достоинства: Качество изображения.. Недостатки: Верхняя часть экрана хуже реагирует,чем нижняя.. Комментарий: За эту сумму рекомендую посмотреть другие варианты.. ;0
"Достоинства: Неплохой экран, удобно лежит даже в маленькой ладони, face-id. Недостатки: Сам телефон - один большой недстаток. Комментарий: Жалею, что не поверила отрицательным отзывам перед покупкой. Брала телефон для работы, были важны удобная клавиатура, камера и производительность. В итоге:1. Камера - одно название. Хорошо снимает только при солнечной погоде на улице. Но стоит чуть приблизить фото - сразу ужас, распадающийся на пиксели. Даже старый хонор 8 снимал лучше. Фронталка - вообще слов нет, ужасно приближает изображение, качество и цветопередача отвратительные, стоит чуть дернуть рукой - сразу размытое фото, никакого стабилизатора нет в принципе.2. Раскладка клавиатуры неудобная. Постоянно цепляются лишние буквы и знаки, при выборе слова в т9 вместо того, чтобы его вставить, предлагает по три раза удалить его из словаря.3. Производительность ниже среднего: одновременно открытые гугл хром, карты, заметки и гугл диск грузят систему и заставляют нервничать при переключении приложений. Если при этом добавить месседжер, то телефон начинает сильно греться.4. Отпечаток пальца НЕ РАБОТАЕТ. Три раза зарегистрировала один палец. Итог - может распознать с 3-5 раза.5. Бесконтактная оплата. Иногда норм, а иногда глючит, просит пароль, потом опять глючит. Ни я, ни очередь за спиной на кассе этой системе ""спасибо"" не скажем.6. Сеть. Ее, блин, нет! Ее нет там, где другие телефоны ловят все. Про 4g вообще молчу, поймать его - мана небесная. Ужасный приемник, пару раз ""выпадала"" неожиданно из сети в тех местах, где раньше проблем точно не было.Итог: жалко потраченные 20к+, за три месяца телефон разочаровал так, что готова бежать за другим. Для работы непригоден.. ";0
"Достоинства: Вобщем нормальный телефон для бюджета в 10 000 максимум. Экран вроде бы большой.... Недостатки: - Плохая чувствительность сенсора (не поржимаются символы при печати)- Нет функции WPS для подключения к wi-fi без пароля (21 век, блин)- Не удобная клавиатура для печати (нет клавиш навигации и на освной вакладке тодько буквы)- сасмунг аккаунт не принимает учетку от гугл- камера при снижении освещения превращается в пра-пра-пра-прабабушку с разрешением в 1,3 мегапикселя- запись видео в режиме замедленной съемки - смех да и только. Вся ""прелесть"" длится менее 3-х секунд. Комментарий: Рекомендую проверить недостатки в магазине ДО покупки (большинство минусов можно выявить до оплаты товара)Во время написания отзыва постоянно приходилось заходить во вкладку дополнительных символов, чтобы поставить тире или скобки - это не удобно!. ";0
"Достоинства: Неплохо лежит в руке, более-менее быстродействие и аккумулятор.. Недостатки: Недостатков хватает.Корпус: глянцевый пластик, собирающий на себе обильно отпечатки и царапины.Экран: голова и глаза от него у вас болеть будут - 100%, ибо amoled с ШИМ.Камера: что-то с чем-то. Хоть и рекламируют её активно ""снимает как прошлогодние флагманы"" - не верьте этому, ложь продажных обозревателей и производителя. Детализация отвратительная, ББ ошибается, ДД никакой. Плюс к этому ""фирменный"" самсунговский софт, делающий из фото что-то из импрессионизма. Если надеетесь на gcam - не надейтесь, HAL3 тоже нет, и вряд-ли будет ибо ""самсунг"".Связь: чудит. Регулярно залипания, когда диапазоны зависают. Плюс к этому периодически отваливается Wi-Fi.AoD: обрезанный даже в сравнении с братом по линейке A70 - нет ручной регулировки яркости, только автоматическая. Пользоваться в таком виде неудобно, ибо ничего не видно.Сканер: можно сказать, что его нет. Потеря нервных клеток вам гарантированна - скорость срабатывания и точность распознования на уровне сэмплов, когда сканеры только зарождались как класс.. Комментарий: Если надеетесь, что все косяки поправят обновлениями - не надейтесь, ибо у самсунга косяки ""из коробки"" не правятся никогда. Могут только новых добавить.Купите что-нибудь другое, мой вам искренний совет.. ";0
Недостатки: Телефон попался с браком..... Комментарий: Новый телефон уже 2 неделе на ремонте по гарантии ( за АКБ и платы....). Это телефону неделя после покупки, замену делать магазин (Телемаркет 24) отказался ( как я понял между магазином и сервисным центром есть какая-то договоренность.... после недели диагностики дефекта не выявили. Хотя мастер другого сервисного центра выявил за 5 минут...) Вот Вам и хваленое качество ..... ;0
Недостатки: Отпечаток пальцев на экране не распознается в 4 из 5 случаев. При том , что ввел в настройках 4 отпечатка одного и того же пал ца. Дико бесит,выручает распознавание лица, но в темноте это не помогает, думал виновато допонительное защитное стекло, убрал его стало чуть лучше, но все равно в половине случаев не определяет, даже если держать отпечаток секунд по 5.. ;0
Достоинства: Дизайн,камера. Недостатки: Посе 4 месяцев пользования появилась длиная желтая полоса справой стороны экрана, реакция нажатия отвратная, пол экрана не реагирует вообще, батарея слабая, динамик печальный, Sony разочаровала, хотя может это только у меня такие проблемы, брал на третий день после появления впродаже, на российском рынке.. ;0
Достоинства: дизайн хорош, хорошо слышно собеседника при разговоре. Недостатки: отвратительный звук даже в хороших наушниках, низкие частоты захлебываются, верхних почти нет, и это от изобретателей walkman. Почти сразу перестал работать экран по бокам, считай деньги на ветер. Комментарий: никогда больше не куплю телефон Sony. ;0
Достоинства: - Небольшой размер- Удобно лежит руке- Довольно шустрый- Отличные снимки при хорошей освещенности. Недостатки: - Камера снимает плохо как только освещение становится хуже- Маленькое время работы ( спустя полгода эксплуатации со 100 до 80% разряжает за 1.5 часа при включенном плеере и инете)- Довольно тихий динамик (и он один)- Артефакты по экрану. Комментарий: Всегда была фанатом Сони, до этого был Sony Xperia ZR ( о котором тоже писала отзыв), после него был Honor 6C который отдала маме и купила себе эту модель.Сначала моя радость не знала границ, небольшой, удобный, камера снимает с hdr режимом вообще красота.Но спустя месяц-полтора телефон начал разочаровывать, заряд держит мало, снимки хуже стали (может беда обновления) . Через 3 месяца начали появляться жёлтые пятна по бокам экрана, мне они особо не мешают, но всё равно как то не особо приятно.Сейчас посматриваю в сторону Sony Xperia XZ Premium, но как то после этой модели впечатление смазалось.... ;0
Достоинства: За свои деньги - очень шустрыйБольшой объем родной памяти. Недостатки: Экран не работал по краям, отдал по гарантииСпустя полгода снова замена дисплея, так как по краям не работал сенсорСпустя год уже стал выключаться сам, работал периодически от 5 секунд до 8 часов независимо на зарядке или нет, скорее всего проблема с питанием (аккумулятор), проблема решена заменой батареи.Снова не работает сенсор, телефон полтара года.... Комментарий: Отвратительная модель, не беру больше Sony. ;0
Достоинства: Неплохой по техническим характеристикам смартфон за свои деньги. Недостатки: Про экран как и у всех: желтые полосы и не работает тач по краям. Замена в сервисе по гарантии спасла на два-три месяца. Сейчас все то же самое.Bluetoth и Wi-Fi друг другу мешают работать. Bluetoth вообще глючный. Даже при выключенном Wi-Fi в машине постоянно рвется связь с магнитолой, хрюкание при прослушивании музыки и разговоре, чего с предыдущим телефоном не было.После обновления прошивки на 8 версию Android телефон стал перегружаться при попытке поменять симку, используемую для передачи данных. При этом перезагрузка вызывает сброс настроек мелодий звонков и оповещений на стандартные.Камера, несмотря на характеристики, восторга тоже не вызвала. Качество съемки очень посредственное, на 3 с минусом.. Комментарий: В общем, это провал... Покупал его еще больше года назад за 20К+, очень жаль потраченного. Даже при сегодняшней цене у китайцев полно альтернатив с лучшим качеством и за меньшие деньги.. ;0
Достоинства: Хорошо держит заряд, очень заметно после использования яблочных девайсов. Качество связи хорошее.. Недостатки: Проблемы с экраном начались сразу, меняли по гарантии два раза в течение гарантийного срока. Появляются нечувствительные зоны по краям, невозможно печатать текст, эти зоны увеличиваются. Сейчас гарантия закончилась и менять придется за свой счет, так как проблема опять появляется. Перестала работать фронтальная камера.. Комментарий: Не только больше не куплю Sony, но и другим не советую.. ;0
Достоинства: Быстрый,крепкий экран,батарею держит хорошо,По бокам - металл, не трескается от мелких падений. Недостатки: Задняя крышка царапается ногтём.Камера без нормального света снимает как у телефона за 1000 рублей.Нет гироскопа. Sony, это провал, при том в XA2 этого года тоже его нет. Для VR бесполезен.Тач по краям дохнет. ( даже кнопка домой не нажимается ).. Комментарий: Ну что тут скажешь, SONY начали сдуваться, после Z1 compact такое качество телефона в среднем ценовом сегменте не может не разочаровывать + брак который производитель не признает. В общем не берите этот телефон.. ;0
Достоинства: Компактный, достаточно быст для этого ценового сегмента. Камера норм.. Недостатки: Экран с браком у каждого второго телефона, купил, чере месяц края экрана перестали откликаться, сдал по гарантии, ожидание 43 дня, забрал с заменонееным,экраном, через месяц снова не работает 5 часов работы, без игр, звонки месенджреры, без серфинга в нете.. ;0
"Достоинства: Дизайн, отсутствие рамок. Недостатки: 1. Звук из динамиков тихий и отвратительный. Любая музыка, установленная вместо звонка, перестаёт радовать.2. Камера посредственная. Даже хуже, чем на более бюджетных смартфонах. Не дайте ввести Вас в заблуждение функции экрана ""улучшение фото"". Отключите и - ""Добро пожаловать в реальность!..""3. Экран уже через несколько месяцев использования выдал желтые пятна вдоль боковых кнопок. Дальше хуже: сначала сенсоры перестали реагировать по правой стороне экрана, через год - и по нижнему. Т.е. там, где находятся необходимые кнопки ""назад"", ""свернуть"" и ""закрыть"". Полный паралич управления.... Комментарий: Полное разочарование.... ";0
Достоинства: Камера. Недостатки: Сенсорный экран. Комментарий: Абсолютно не рекомендую покупать. Спустья пол года после покупки сломался сенсорный экран, не работал справа. Поменяли по гарантии, но проблема опять появилась через пол года. Сейчас гарантия заканчивается, и что дальше? только за свои деньги каждые пол года менять экран? Покупа данного аппарата - выкинутые деньги.. ;0
"Достоинства: Вроде обычный телефон.. Недостатки: Экран некорректно выключается при разговоре; постоянно нажимаешь ухом кнопки, особенно кнопку выключения микрофона.Определение того, что телефон находится у уха плохо работает. Нужно прижимать телефон, чтобы этого не происходило.Первый раз такое вижу, чтобы с подобной простой вещью была проблема.. Комментарий: Провал.. ";0
Недостатки: Более глючного телефона я ещё не встречал. Живу на Андроиде с его первой версии и хорошо знаю ОС (в том числе и OREO). Взял в надежде что Sony родную версию не сильно поменяли. Увы. Внося свои микроскопические изменения в чистый Android, Sony умудрились ее полностью испоганить.Фильтра синего цвета нет. Кнопки в нижней части экрана съедают весь экран и не настраиваются, полноэкранный решим работает только в камере. Убрали часть кнопок в верхней панели, например автосинхронизацию (В итоге чтобы выключить/включить надо идти и рыться в общих настройках).Телефон постоянно подвисает на секунду две.И НАКОНЕЦ: Динамик в режиме ожидания издает постоянный тихий свист. Это просто позор.Корпус: Зачем Sony делает телефон с острыми углами? При использовании угол впивается в ладонь. (Мне там дальше написали, что мол квадратный дизайн многим направится, но если вы не пользовались предупреждаю - впивается всерьез)Наверное надо подождать пока придут аптейты и мозоль защитная на ладони образуется.... ;0
Достоинства: Производительность, достаточно емкая батарея 1,5-2 суток. Фотографировать только днем, в темное время все грустно!. Недостатки: Первый телефон был с пятнами на экране-сдал обратно в магазин. Второй проработав два месяца стал не корректно работать с сенсором. Картинку при просмотре то увеличивает, то нет. Карты пальцами увеличивает на пятый раз-очень не удобно. Убрали двойной тап для включения дисплея, убрали нарастающий сигнал, можно обойтись конечно сторонним софтом, но эти функции были востребованы!. Комментарий: За эти деньги можно присмотреть смартфон другого производителя без лишних проблем!. ;0
Достоинства: Буду краток, телефон очень(реально очень) крут, но у меня 2 проблемы о них ниже. Недостатки: У меня работает сутки отпечаток пальца а потом он мой палец забывает и функция или как сказать smart lock, это тоже функции разблокировки телефона по лицу,голосу,месту. но так вот заходя в эту функцию она пустая. и чтоб её включить над её отключить перезагрузить и опять включить и все это до первого разряда батареи. но хоть батарея не успевает садиться у меня!. Комментарий: всем советую но проверяйте сразу smart lock. ;0
"Достоинства: дизайн. Недостатки: лопатанеудобный, очень сильно перегруженный интерфейскуча всяких ненужных значков и программ. Комментарий: просто не понравился, купил в озоне на след. день хотел вернуть - не приняли.пришлось продавать по объявлениям.Модель не то, чтобы плохая, но она скорее для молодых людей, которым интересно разбираться в во всяких ""фишках"" этого девайса.Банально звонить с него не удобно.. ";0
Достоинства: Форма корпуса удобная, в руке хорошо лежит. Экран чёткие, яркий. Шустрый, не тормозит при полной загрузке. Недостатки: За неделю на корпусе появилось куча царапин и потёртостей ( смотрится так будто его год таскали в сумке с ключами от квартиры, гаража и от дачи😠) Камера просто ОТСТОЙ! Покупался именно из-за хвалёной соньковской матрицы и оптики, а в итоге полное разочарование!До этого постоянно были Соньки и камеры были отличные.. Комментарий: За 26 рублей такой ОТСТОЙ! Последняя Сонька в нашей семье!. ;0
Достоинства: Понравился дизайн. Время автономной работы на высоте. Присутствует важное для меня радио.. Недостатки: Датчик приближения работает через раз. Разговаривать по телефону не возможно, постоянно включаю щекой то громкую связь, то выключаю звук. Камера на троечку.. Комментарий: Как всегда у Sony сырая прошивка на китайском процессоре, брать можно только флагман. А этом сегменте чистый проигрыш китайцам, за эти деньги. ;0
Достоинства: Хороший аккумулятор и четкий экран. Недостатки: Остроугольный форм-фактор и пластиковая задняя крышка. Ужасная камера! Снимки на уровне телефонов 5 - 7ми летней давности... Яблофон 6 снимает на порядок лучше, особенно в режиме макро. Это телефон просто не способен на фото с расстояния менее 15 см. Не фокусируется. В целом, разочарован. Не рекомендую. Комментарий: С..., продолжает рвать вещи.... Своими острыми углами. Макросъемка ему неведома. Дочке в школу купили самсунг а10 меньше 10 тыс. руб. Так он снимает в разы лучше. Короче, полнейшее..... ;0
Достоинства: -угловатый дизайн-отдельная кнопка для камеры-ВАУ 23 МЕГАПИКСЕЛЯ КРУТА (но камеру добавлю в минусы). Недостатки: -память 32г вам точно не хватит-в дисплее со временем появилось пятно похожее не затертость или БУДТО стерлось олеофобное покрвтие-задняя пластиковая крышка это что то с чем то. Сразу с месяц после покупки начали появлятся черные точки (хз как но в чехле слетала краска)-отпечаток пальца работает в половине случаев если не реже-ну и на десерт. Камера. К сожалению я повелся на бренд сони и их лучшую камеру (именно модуль или сенсор) с 23мп. Но боги как она убого снимает. Макро снимки только с расстояния 12 и дальше см. Фото по углам натягивает картинку. Не естественно подбирает цветовые решения, поэтому картинка блеклого цвета. Видео вообще стыдно снимать. Не знаю как сони выпускали ПО но видео просто не фокусируется. В итоге видео намного хуже своего заявленного качества. И эти все минусы я перечислил только для дневной съёмки, в ночи эта камера вообще бессмысленна. В итоге что единственное нормально снимает так это пейзажи. И все. Комментарий: Не этого я ждал от сони за 20к. С радостью поменял бы на ксяоми или хонор за 15к. ;0
Достоинства: Не могу сказать, что жалею, что купил Blackview BV6000, но какой-то он попался довольно проблемный. Косяки выдает постоянные. Продавать, конечно, не буду, но второй раз уже бы подумал о такой покупке.. Недостатки: Перестал нравится экран. Он нечеткий. Не то что бы ничего не видно, но при плохом освещении постоянно вглядываюсь че там, и ярче не сделать и отрегулировать резкоть тоже никак. Фотки нормально выходят, а вот видео слегка размытое. Опять же или от экрана все идет, или от камеры непойму. Очень медленно заряжается. Иногда стоит всю ночь, а утром все еще 90%.. Комментарий: Внешне нормальный, корпус прочный. Но! медленно работает загрузка сайтов, иногда зависает, причем прочно. Вчера завис на звонке. ни ответить, ни сбросить. Какая-то лажа. Перегрузил, заработал. Не могу пока понять, что к чему. Но пытаюсь разобраться. Ставлю твердую двойку, так как брал этот смартфон, чтобы иметь отличный телефон, а пока только разбираюсь в его проблемах. ;0
Достоинства: Телефоном этим пользуюсь уже примерно четыре месяца. Плюсы есть, но минусов столько, что уже запарился, каждый день что-то новое вылезает. Недостатки: Недавно он у меня случайно упал из рук, примерно с высоты около метра. Итог: три вмятины на корпусе. А ведь по обещаниям производителя такого быть не должно. Android 6.0 какой-то тугодум, включается и отключается от интернета так медленно, просто капитан-улитка(( автоматическая яркость экрана также отсутствует. Интерфейс всего имеет серый цвет, иконки тоже, бесячие просто((( Внутренний и внешний динамики не устойчиво работают, с перепадами громкости. Нет механической кнопки ответа на входящий вызов. Купил на днях очень качественный зарядник с новыми проводами. Телефон и от них заряжается плохо.Слабые винты в крышке для сим карт. Уже два винта сломал.. Комментарий: Внешний вид этого телефона - главный плюс, по остальному просто нет слов, одни эмоции!!!!!!!. ;0
Недостатки: Постоянно глюки системы что на 6 андроиде что на 7, на морозе отказывает микрофон на улице не поговорить, ужасно работает камера, теперь о главном через год эксплуатации отказал динамик и о самом главном упал на дорогу из кармана ЭКРАН ВДРЕБЕЗГИ, короче , очередное китайское фуфло. НЕ БЕРИТЕ.. ;0
Достоинства: Внешний видПроизводительность. Недостатки: Интерфейс (не до конца переведен)Порт для зарядки находится глубоко. Провода зарядок тупо не дотягиваются или держаться еле еле. Заряжать телефон очень сложно. Комментарий: Не советую покупать его. ;0
Достоинства: Дизайн, цена. Недостатки: неполная блокировка экрана, плохой динамик, посредственная камера, слабая батарея. Комментарий: На счет тестов на ударопрочность и водостойкость - не знаю, не проверял лично. Но за месяц использования порядком подустал от этого телефона, собираюсь менять, и по отзывам у многих такие же проблемы. Плохая блокировка экрана - при разговоре постоянно ухом нажимаю на экран, связь часто оборвется, при переноске в кармане сам включается, набирает какие-то номера. Зарядки мне хватает на день - только разговоры и интернет для связи. Камера никакая - по работе иногда нужно снимать, качество не очень важно, но здесь вообще ни о чем. Динамик тоже так себе, брал с Али, хотел подешевле вот и итог. ;0
